Date,Adj Close,SMA,distance,BUY_or_SELL,SPY_return,strategy_return,cum_SPY_return,cum_strategy_return
2013-10-29,145.69764709472656,144.52718098958334,1.1704661051432197,-1.0,0.005319597430188766,-0.005319597430188766,0.5042831909282653,0.9734647161404167
2013-10-30,144.97398376464844,144.64778900146484,0.32619476318359375,-1.0,-0.004979260088702859,0.004979260088702859,0.4993039308395625,0.9784439762291196
2013-10-31,144.56285095214844,144.81500498453775,-0.25215403238931344,0.0,-0.0028399363364303948,0.0028399363364303948,0.4964639945031321,0.98128391256555
2013-11-01,144.908203125,144.96028900146484,-0.05208587646484375,0.0,0.002386092369794582,0.0,0.4988500868729267,0.98128391256555
2013-11-04,145.41812133789062,145.0809097290039,0.33721160888671875,0.0,0.003512728225167409,0.0,0.5023628150980941,0.98128391256555
2013-11-05,144.9575653076172,145.08639526367188,-0.1288299560546875,0.0,-0.0031721417298301653,-0.0,0.49919067336826395,0.98128391256555
2013-11-06,145.69764709472656,145.08639526367188,0.6112518310546875,0.0,0.005092517560001437,0.0,0.5042831909282653,0.98128391256555
2013-11-07,143.85560607910156,144.8999989827474,-1.0443929036458428,0.0,-0.012723503159825896,-0.0,0.49155968776843945,0.98128391256555
2013-11-08,145.79641723632812,145.105593363444,0.6908238728841241,0.0,0.013401185195021124,0.0,0.5049608729634606,0.98128391256555
2013-11-11,145.82101440429688,145.25772857666016,0.5632858276367188,0.0,0.0001686947716994466,0.0,0.50512956773516,0.98128391256555
2013-11-12,145.5249786376953,145.2755381266276,0.2494405110677178,0.0,-0.0020321945422462117,-0.0,0.5030973731929138,0.98128391256555
2013-11-13,146.69271850585938,145.56473032633463,1.127988179524749,0.0,0.007992302283802257,0.0,0.511089675476716,0.98128391256555
2013-11-14,147.42465209960938,145.8525644938151,1.5720876057942803,0.0,0.0049771633902956905,0.0,0.5160668388670117,0.98128391256555
2013-11-15,148.06607055664062,146.55430857340494,1.5117619832356866,0.0,0.004341384790015792,0.0,0.5204082236570274,0.98128391256555
2013-11-18,147.54798889160156,146.8462371826172,0.701751708984375,0.0,-0.0035051255439685785,-0.0,0.5169030981130589,0.98128391256555
2013-11-19,147.227294921875,147.08061726888022,0.1466776529947822,0.0,-0.0021758547195729625,-0.0,0.514727243393486,0.98128391256555
2013-11-20,146.76673889160156,147.2875773111979,-0.5208384195963447,0.0,-0.003133100362931936,-0.0,0.5115941430305541,0.98128391256555
2013-11-21,147.95095825195312,147.49728393554688,0.45367431640625,0.0,0.008036339488044733,0.0,0.5196304825185988,0.98128391256555
2013-11-22,148.69097900390625,147.70833841959634,0.9826405843099053,0.0,0.004989330193398873,0.0,0.5246198127119976,0.98128391256555
2013-11-25,148.54307556152344,147.7878392537435,0.7552363077799384,0.0,-0.0009951985805008734,-0.0,0.5236246141314967,0.98128391256555
2013-11-26,148.58413696289062,147.96053059895834,0.6236063639322822,0.0,0.0002763893705978965,0.0,0.5239010035020947,0.98128391256555
2013-11-27,148.94601440429688,148.24698384602866,0.6990305582682197,0.0,0.0024325441854364106,0.0,0.526333547687531,0.98128391256555
2013-11-29,148.84735107421875,148.5937525431315,0.25359853108724906,0.0,-0.0006626294949832226,-0.0,0.5256709181925479,0.98128391256555
2013-12-02,148.46083068847656,148.6787312825521,-0.2179005940755303,0.0,-0.0026001343199696606,-0.0,0.5230707838725782,0.98128391256555
2013-12-03,147.81936645507812,148.53346252441406,-0.7140960693359375,0.0,-0.004330125616694809,-0.0,0.5187406582558834,0.98128391256555
2013-12-04,147.8029327392578,148.41010538736978,-0.6071726481119697,0.0,-0.00011118048863046133,-0.0,0.518629477767253,0.98128391256555
2013-12-05,147.1532440185547,148.17162322998047,-1.0183792114257812,0.0,-0.004405330843042978,-0.0,0.51422414692421,0.98128391256555
2013-12-06,148.79795837402344,148.1469472249349,0.6510111490885322,0.0,0.011114881605838192,0.0,0.5253390285300482,0.98128391256555
2013-12-09,149.17628479003906,148.20176951090494,0.9745152791341241,0.0,0.002539324307302542,0.0,0.5278783528373507,0.98128391256555
2013-12-10,148.64175415039062,148.23192342122397,0.4098307291666572,0.0,-0.003589649676885767,-0.0,0.5242887031604649,0.98128391256555
2013-12-11,146.97235107421875,148.09075419108072,-1.1184031168619697,0.0,-0.011294595173100146,-0.0,0.5129941079873648,0.98128391256555
2013-12-12,146.4871368408203,147.87145487467447,-1.3843180338541572,0.0,-0.003306859689629657,-0.0,0.5096872482977352,0.98128391256555
2013-12-13,146.470703125,147.75769805908203,-1.2869949340820312,0.0,-0.00011219167808900108,-0.0,0.5095750566196462,0.98128391256555
2013-12-16,147.38351440429688,147.52195739746094,-0.1384429931640625,0.0,0.0062127011346041466,0.0,0.5157877577542503,0.98128391256555
2013-12-17,146.91477966308594,147.1450398763021,-0.2302602132161553,0.0,-0.003185442437254008,-0.0,0.5126023153169963,0.98128391256555
2013-12-18,149.42298889160156,147.2752456665039,2.1477432250976562,0.0,0.016928447150527295,0.0,0.5295307624675236,0.98128391256555
2013-12-19,149.2502899169922,147.65490214029947,1.5953877766927178,0.0,-0.0011564408744225872,-0.0,0.528374321593101,0.98128391256555
2013-12-20,150.11846923828125,148.26012420654297,1.8583450317382812,0.0,0.005800082531007893,0.0,0.534174404124109,0.98128391256555
2013-12-23,150.92042541503906,149.00174458821616,1.9186808268229072,0.0,0.005327936609443894,0.0,0.5395023407335529,0.98128391256555
2013-12-24,151.25119018554688,149.64635721842447,1.6048329671224053,0.0,0.0021892519716552087,0.0,0.5416915927052081,0.98128391256555
2013-12-26,152.02011108398438,150.49724578857422,1.5228652954101562,0.0,0.005070855981825169,0.0,0.5467624486870333,0.98128391256555
2013-12-27,152.0118865966797,150.92872873942056,1.083157857259124,0.0,-5.410277450687163e-05,-0.0,0.5467083459125264,0.98128391256555
2013-12-30,151.987060546875,151.38485717773438,0.602203369140625,0.0,-0.00016332984106124052,-0.0,0.5465450160714651,0.98128391256555
2013-12-31,152.70639038085938,151.81617736816406,0.8902130126953125,0.0,0.0047216713598498515,0.0,0.5512666874313149,0.98128391256555
2014-01-02,151.24293518066406,151.86992899576822,-0.6269938151041572,0.0,-0.009629674330751072,-0.0,0.5416370131005638,0.98128391256555
2014-01-03,151.2180938720703,151.86441294352213,-0.6463190714518134,0.0,-0.00016426121889093244,-0.0,0.5414727518816729,0.98128391256555
2014-01-06,150.7799072265625,151.6577123006185,-0.8778050740559991,0.0,-0.0029019195585148817,-0.0,0.5385708323231579,0.98128391256555
2014-01-07,151.7059326171875,151.60671997070312,0.099212646484375,0.0,0.006122787658725792,0.0,0.5446936199818837,0.98128391256555
2014-01-08,151.7390594482422,151.5653864542643,0.17367299397787406,0.0,0.00021833829558902344,0.0,0.5449119582774727,0.98128391256555
2014-01-09,151.83824157714844,151.42069498697916,0.4175465901692803,0.0,0.0006534225852865239,0.0,0.5455653808627593,0.98128391256555
2014-01-10,152.25164794921875,151.58881378173828,0.6628341674804688,0.0,0.002718976467130736,0.0,0.54828435732989,0.98128391256555
2014-01-13,150.22593688964844,151.42345428466797,-1.1975173950195312,0.0,-0.013394323723354029,-0.0,0.534890033606536,0.98128391256555
2014-01-14,151.86305236816406,151.6039784749349,0.2590738932291572,0.0,0.010838736688968249,0.0,0.5457287702955043,0.98128391256555
2014-01-15,152.68161010742188,151.76659138997397,0.9150187174479072,0.0,0.00537562998993543,0.0,0.5511044002854397,0.98128391256555
2014-01-16,152.4832000732422,151.89061482747397,0.5925852457682197,0.0,-0.0013003469306954501,-0.0,0.5498040533547442,0.98128391256555
2014-01-17,151.83824157714844,151.89061482747397,-0.05237325032553031,0.0,-0.004238672491984851,-0.0,0.5455653808627594,0.98128391256555
2014-01-21,152.28472900390625,151.89612833658853,0.3886006673177178,0.0,0.002936231661065917,0.0,0.5485016125238253,0.98128391256555
2014-01-22,152.3839111328125,152.25579071044922,0.12812042236328125,0.0,0.0006510819910143515,0.0,0.5491526945148397,0.98128391256555
2014-01-23,151.13548278808594,152.13452911376953,-0.9990463256835938,0.0,-0.008226396139373754,-0.0,0.540926298375466,0.98128391256555
2014-01-24,147.91087341308594,151.33940633138022,-3.4285329182942803,1.0,-0.021566785849088506,-0.0,0.5193595125263775,0.98128391256555
2014-01-27,147.18319702148438,150.45607248942056,-3.2728754679361884,1.0,-0.00493183658668225,-0.00493183658668225,0.5144276759396952,0.9763520759788678
2014-01-28,148.05967712402344,149.82631174723306,-1.766634623209626,1.0,0.005937367192381558,0.005937367192381558,0.5203650431320768,0.9822894431712493
2014-01-29,146.63751220703125,148.8851089477539,-2.2475967407226562,1.0,-0.009651778224061653,-0.009651778224061653,0.5107132649080152,0.9726376649471877
2014-01-30,148.19195556640625,148.1864496866862,0.005505879720061557,0.0,0.010544792382142313,0.010544792382142313,0.5212580572901575,0.9831824573293301
2014-01-31,147.32379150390625,147.5511678059896,-0.2273763020833428,0.0,-0.0058756026960991225,-0.0,0.5153824545940584,0.9831824573293301
2014-02-03,144.00814819335938,146.9007136027018,-2.8925654093424384,1.0,-0.02276294511293665,-0.0,0.49261950948112176,0.9831824573293301
2014-02-04,145.0169677734375,146.539675394694,-1.522707621256501,1.0,0.006980872050270633,0.006980872050270633,0.4996003815313924,0.9901633293796007
2014-02-05,144.83502197265625,146.00223286946616,-1.1672108968099053,1.0,-0.0012554395423548814,-0.0012554395423548814,0.4983449419890375,0.9889078898372459
2014-02-06,146.74502563476562,146.02015177408853,0.7248738606770928,0.0,0.013101246107508865,0.013101246107508865,0.5114461880965464,1.0020091359447547
2014-02-07,148.56405639648438,146.08216857910156,2.4818878173828125,-1.0,0.012319660174014131,0.0,0.5237658482705605,1.0020091359447547
2014-02-10,148.83685302734375,146.33434549967447,2.5025075276692803,-1.0,0.0018345384881081023,-0.0018345384881081023,0.5256003867586686,1.0001745974566467
2014-02-11,150.46568298339844,147.4106012980143,3.055081685384124,-1.0,0.010884278215741753,-0.010884278215741753,0.5364846649744104,0.9892903192409049
2014-02-12,150.5401153564453,148.33112589518228,2.2089894612630303,-1.0,0.0004945577458940272,-0.0004945577458940272,0.5369792227203044,0.9887957614950109
2014-02-13,151.3173828125,149.4115193684896,1.9058634440104072,-1.0,0.0051499080104384,-0.0051499080104384,0.5421291307307428,0.9836458534845726
2014-02-14,152.1524658203125,150.31275939941406,1.8397064208984375,-1.0,0.005503578819570827,-0.005503578819570827,0.5476327095503136,0.9781422746650017
2014-02-18,152.33438110351562,150.94114685058594,1.3932342529296875,-1.0,0.001194897623234382,-0.001194897623234382,0.5488276071735481,0.9769473770417673
2014-02-19,151.3256378173828,151.35594431559244,-0.030306498209625943,0.0,-0.006643923690406248,0.006643923690406248,0.5421836834831418,0.9835913007321735
2014-02-20,152.21859741210938,151.6480967203776,0.5705006917317803,0.0,0.005883571927972121,0.0,0.548067255411114,0.9835913007321735
2014-02-21,152.04498291015625,151.89890797932944,0.14607493082681344,0.0,-0.0011412113182370704,-0.0,0.5469260440928769,0.9835913007321735
2014-02-24,152.8883514404297,152.16073608398438,0.7276153564453125,0.0,0.005531508599993811,0.0,0.5524575526928708,0.9835913007321735
2014-02-25,152.83042907714844,152.2737299601237,0.5566991170247491,0.0,-0.00037892578189834735,-0.0,0.5520786269109724,0.9835913007321735
2014-02-26,152.83871459960938,152.357785542806,0.48092905680337594,0.0,5.421235760537137e-05,0.0,0.5521328392685778,0.9835913007321735
2014-02-27,153.64071655273438,152.7436319986979,0.8970845540364678,0.0,0.005233654870439681,0.0,0.5573664941390175,0.9835913007321735
2014-02-28,154.0293731689453,153.04542795817056,0.9839452107747491,0.0,0.0025264517801785254,0.0,0.559892945919196,0.9835913007321735
2014-03-03,152.94622802734375,153.1956354777018,-0.24940745035806344,0.0,-0.0070569102718753005,-0.0,0.5528360356473208,0.9835913007321735
2014-03-04,155.095947265625,153.56356811523438,1.532379150390625,0.0,0.013957531208208241,0.0,0.566793566855529,0.9835913007321735
2014-03-05,155.23648071289062,153.9645767211914,1.2719039916992188,0.0,0.0009056962418496036,0.0,0.5676992630973785,0.9835913007321735
2014-03-06,155.59205627441406,154.42346700032553,1.1685892740885322,0.0,0.002287921952581455,0.0,0.5699871850499599,0.9835913007321735
2014-03-07,155.6581268310547,154.75970204671225,0.8984247843424384,0.0,0.00042454951816451285,0.0,0.5704117345681244,0.9835913007321735
2014-03-10,155.57553100585938,155.01739501953125,0.558135986328125,0.0,-0.0005307641063525808,-0.0,0.5698809704617719,0.9835913007321735
2014-03-11,154.8065185546875,155.32744344075522,-0.5209248860677178,0.0,-0.004955273836454327,-0.0,0.5649256966253176,0.9835913007321735
2014-03-12,154.84786987304688,155.28609720865884,-0.4382273356119697,0.0,0.0002670804622865879,0.0,0.5651927770876042,0.9835913007321735
2014-03-13,153.111572265625,154.93194580078125,-1.82037353515625,0.0,-0.01127626413038554,-0.0,0.5539165129572187,0.9835913007321735
2014-03-14,152.68161010742188,154.44687143961588,-1.765261332194001,0.0,-0.0028121126717784613,-0.0,0.5511044002854402,0.9835913007321735
2014-03-17,154.06240844726562,154.18091837565103,-0.11850992838540719,0.0,0.009002996524160069,0.0,0.5601073968096002,0.9835913007321735
2014-03-18,155.16212463378906,154.1120173136393,1.050107320149749,0.0,0.0071127656781552135,0.0,0.5672201624877554,0.9835913007321735
2014-03-19,154.33531188964844,154.03348286946616,0.3018290201822822,0.0,-0.005342950302619467,-0.0,0.561877212185136,0.9835913007321735
2014-03-20,155.23648071289062,154.09825134277344,1.1382293701171875,0.0,0.005822050912242404,0.0,0.5676992630973784,0.9835913007321735
2014-03-21,154.63438415527344,154.3520533243815,0.28233083089193656,0.0,-0.00388611762907864,-0.0,0.5638131454682997,0.9835913007321735
2014-03-24,153.99493408203125,154.57094065348306,-0.5760065714518134,0.0,-0.00414381233710044,-0.0,0.5596693331311993,0.9835913007321735
2014-03-25,154.7257537841797,154.6814982096354,0.04425557454428031,0.0,0.004734513079423756,0.0,0.564403846210623,0.9835913007321735
2014-03-26,153.61293029785156,154.42329915364584,-0.8103688557942803,0.0,-0.007218220583620762,-0.0,0.5571856256270022,0.9835913007321735
2014-03-27,153.2890625,154.2489242553711,-0.9598617553710938,0.0,-0.0021105624966508956,-0.0,0.5550750631303514,0.9835913007321735
2014-03-28,154.04478454589844,154.05030822753906,-0.005523681640625,0.0,0.004917932576079596,0.0,0.559992995706431,0.9835913007321735
2014-03-31,155.3070831298828,154.16242472330728,1.1446584065755303,0.0,0.008160969574016132,0.0,0.5681539652804471,0.9835913007321735
2014-04-01,156.3369140625,154.5527547200521,1.7841593424479072,0.0,0.006609045516246113,0.0,0.5747630107966932,0.9835913007321735
2014-04-02,156.86007690429688,154.90847524007162,1.951601664225251,0.0,0.0033407940910462766,0.0,0.5781038048877395,0.9835913007321735
2014-04-03,156.65245056152344,155.4150619506836,1.2373886108398438,0.0,-0.0013245172357593622,-0.0,0.5767792876519802,0.9835913007321735
2014-04-04,154.8004913330078,155.6669667561849,-0.8664754231770928,0.0,-0.011892525685685022,-0.0,0.5648867619662952,0.9835913007321735
2014-04-07,153.0897216796875,155.5077896118164,-2.4180679321289062,1.0,-0.011112969411678775,-0.0,0.5537737925546165,0.9835913007321735
2014-04-08,153.72088623046875,155.24342346191406,-1.5225372314453125,1.0,0.004114365180806649,0.004114365180806649,0.5578881577354231,0.9877056659129801
2014-04-09,155.37356567382812,155.0828653971354,0.2907002766927178,0.0,0.01069378749946341,0.01069378749946341,0.5685819452348865,0.9983994534124435
2014-04-10,152.10980224609375,154.29115295410156,-2.1813507080078125,0.0,-0.021229675153912813,-0.0,0.5473522700809736,0.9983994534124435
2014-04-11,150.73947143554688,153.30565643310547,-2.5661849975585938,1.0,-0.00904965130639338,-0.0,0.5383026187745803,0.9983994534124435
2014-04-14,151.92709350585938,152.8267567952474,-0.8996632893880303,1.0,0.007847765845903559,0.007847765845903559,0.5461503846204838,1.0062472192583471
2014-04-15,152.97341918945312,152.807373046875,0.166046142578125,0.0,0.006863417720989082,0.006863417720989082,0.5530138023414729,1.0131106369793361
2014-04-16,154.5762939453125,152.94994099934897,1.6263529459635322,0.0,0.010423610884970404,0.0,0.5634374132264434,1.0131106369793361
2014-04-17,154.79217529296875,152.85304260253906,1.9391326904296875,0.0,0.0013956262784532406,0.0,0.5648330395048966,1.0131106369793361
2014-04-21,155.33204650878906,153.39008331298828,1.9419631958007812,0.0,0.003481648470009793,0.0,0.5683146879749064,1.0131106369793361
2014-04-22,156.03790283203125,154.27315521240234,1.7647476196289062,0.0,0.004533883464822595,0.0,0.572848571439729,1.0131106369793361
2014-04-23,155.67250061035156,154.89738972981772,0.7751108805338447,0.0,-0.0023444991570326142,-0.0,0.5705040722826964,1.0131106369793361
2014-04-24,155.9881134033203,155.39983876546225,0.5882746378580634,0.0,0.0020253627610729084,0.0,0.5725294350437693,1.0131106369793361
2014-04-25,154.70916748046875,155.42198435465494,-0.7128168741861884,0.0,-0.008232792659133388,-0.0,0.564296642384636,1.0131106369793361
2014-04-28,155.19915771484375,155.48981475830078,-0.29065704345703125,0.0,0.003162165084543881,0.0,0.5674588074691799,1.0131106369793361
2014-04-29,155.921630859375,155.58807881673178,0.3335520426432197,0.0,0.004644334095947036,0.0,0.5721031415651269,1.0131106369793361
2014-04-30,156.38671875,155.6462148030599,0.7405039469400947,0.0,0.0029783912919121207,0.0,0.575081532857039,1.0131106369793361
2014-05-01,156.40333557128906,155.7680206298828,0.63531494140625,0.0,0.00010624903877305453,0.0,0.5751877818958121,1.0131106369793361
2014-05-02,156.17910766601562,155.7998530069987,0.37925465901693656,0.0,-0.001434680344884544,-0.0,0.5737531015509275,1.0131106369793361
2014-05-05,156.4780731201172,156.09467061360678,0.3834025065104072,0.0,0.0019124175844487132,0.0,0.5756655191353762,1.0131106369793361
2014-05-06,155.1160430908203,156.08081817626953,-0.9647750854492188,0.0,-0.008742390394116287,-0.0,0.5669231287412599,1.0131106369793361
2014-05-07,156.02963256835938,156.09881846110025,-0.06918589274087594,0.0,0.0058724396607570456,0.0,0.572795568402017,1.0131106369793361
2014-05-08,155.86351013183594,156.0116170247396,-0.1481068929036553,0.0,-0.001065252354023361,-0.0,0.5717303160479936,1.0131106369793361
2014-05-09,156.09605407714844,155.9604034423828,0.135650634765625,0.0,0.0014908598104654248,0.0,0.573221175858459,1.0131106369793361
2014-05-12,157.61581420898438,156.1998545328776,1.4159596761067803,0.0,0.009688967326705,0.0,0.582910143185164,1.0131106369793361
2014-05-13,157.75697326660156,156.41300455729166,1.3439687093099053,0.0,0.0008951886316744511,0.0,0.5838053318168385,1.0131106369793361
2014-05-14,157.00955200195312,156.7285893758138,0.28096262613931344,0.0,-0.004749060712616638,-0.0,0.5790562711042219,1.0131106369793361
2014-05-15,155.63099670410156,156.66215006510416,-1.0311533610025947,0.0,-0.008818844759357364,-0.0,0.5702374263448645,1.0131106369793361
2014-05-16,156.17076110839844,156.7133585611979,-0.5425974527994697,0.0,0.003462231561908952,0.0,0.5736996579067735,1.0131106369793361
2014-05-19,156.74380493164062,156.82131703694662,-0.07751210530599906,0.0,0.003662625687905531,0.0,0.577362283594679,1.0131106369793361
2014-05-20,155.75552368164062,156.51126861572266,-0.7557449340820312,0.0,-0.006325034675457033,-0.0,0.5710372489192219,1.0131106369793361
2014-05-21,157.0676727294922,156.3963851928711,0.6712875366210938,0.0,0.008389126882990722,0.0,0.5794263758022127,1.0131106369793361
2014-05-22,157.44973754882812,156.4697494506836,0.9799880981445312,0.0,0.0024295316874822933,0.0,0.581855907489695,1.0131106369793361
2014-05-23,158.08091735839844,156.87806955973306,1.202847798665374,0.0,0.004000756450412517,0.0,0.5858566639401075,1.0131106369793361
2014-05-27,159.05255126953125,157.35836791992188,1.694183349609375,0.0,0.0061276216323472915,0.0,0.5919842855724547,1.0131106369793361
2014-05-28,158.93624877929688,157.7237752278646,1.2124735514322822,0.0,-0.0007314879983344367,-0.0,0.5912527975741203,1.0131106369793361
2014-05-29,159.75845336914062,158.39093017578125,1.367523193359375,0.0,0.0051598373521284085,0.0,0.5964126349262487,1.0131106369793361
2014-05-30,160.01588439941406,158.8822987874349,1.1335856119791572,0.0,0.0016100797060989067,0.0,0.5980227146323477,1.0131106369793361
2014-06-02,160.19857788085938,159.34043884277344,0.8581390380859375,0.0,0.0011410696441828177,0.0,0.5991637842765305,1.0131106369793361
2014-06-03,160.11553955078125,159.6795425415039,0.43599700927734375,0.0,-0.0005184806252322089,-0.0,0.5986453036512983,1.0131106369793361
2014-06-04,160.4394073486328,159.91068522135416,0.5287221272786553,0.0,0.002020670160814068,0.0,0.6006659738121124,1.0131106369793361
2014-06-05,161.48583984375,160.3356170654297,1.1502227783203125,0.0,0.006501112850371356,0.0,0.6071670866624838,1.0131106369793361
2014-06-06,162.25816345214844,160.75223541259766,1.5059280395507812,0.0,0.004771208520687803,0.0,0.6119382951831716,1.0131106369793361
2014-06-09,162.42430114746094,161.1536382039388,1.270662943522126,0.0,0.0010233857872016501,0.0,0.6129616809703732,1.0131106369793361
2014-06-10,162.44085693359375,161.52735137939453,0.9135055541992188,0.0,0.00010192404901129361,0.0,0.6130636050193845,1.0131106369793361
2014-06-11,161.87612915039062,161.82078297932944,0.05534617106118844,0.0,-0.003482570313614337,-0.0,0.6095810347057702,1.0131106369793361
2014-06-12,160.73004150390625,161.86922200520834,-1.1391805013020928,0.0,-0.0071052110736066305,-0.0,0.6024758236321636,1.0131106369793361
2014-06-13,161.2200927734375,161.8249308268229,-0.6048380533854072,0.0,0.0030442704992004635,0.0,0.605520094131364,1.0131106369793361
2014-06-16,161.3529510498047,161.67406209309897,-0.3211110432942803,0.0,0.0008237407708038542,0.0,0.6063438349021678,1.0131106369793361
2014-06-17,161.8014373779297,161.57025146484375,0.2311859130859375,0.0,0.0027756801833958766,0.0,0.6091195150855637,1.0131106369793361
2014-06-18,162.98898315429688,161.66160583496094,1.3273773193359375,0.0,0.0073127222564449154,0.0,0.6164322373420087,1.0131106369793361
2014-06-19,163.17166137695312,161.87752787272134,1.2941335042317803,0.0,0.001120173416511677,0.0,0.6175524107585204,1.0131106369793361
2014-06-20,163.5029754638672,162.33968353271484,1.1632919311523438,0.0,0.0020284047988259318,0.0,0.6195808155573463,1.0131106369793361
2014-06-23,163.45286560058594,162.7118123372396,0.7410532633463447,0.0,-0.0003065237403953778,-0.0,0.6192742918169509,1.0131106369793361
2014-06-24,162.46824645996094,162.89769490559897,-0.4294484456380303,0.0,-0.006042088711849871,-0.0,0.6132322031051011,1.0131106369793361
2014-06-25,163.20260620117188,163.131223042806,0.07138315836587594,0.0,0.004509835497189533,0.0,0.6177420386022906,1.0131106369793361
2014-06-26,163.08572387695312,163.14734649658203,-0.06162261962890625,0.0,-0.0007164358540817067,-0.0,0.617025602748209,1.0131106369793361
2014-06-27,163.40283203125,163.18587493896484,0.21695709228515625,0.0,0.001942538249960312,0.0,0.6189681409981692,1.0131106369793361
2014-06-30,163.31935119628906,163.1552708943685,0.16408030192056344,0.0,-0.00051102031672877,-0.0,0.6184571206814404,1.0131106369793361
2014-07-01,164.41253662109375,163.31521606445312,1.097320556640625,0.0,0.006671242682408128,0.0,0.6251283633638486,1.0131106369793361
2014-07-02,164.57937622070312,163.6670710245768,0.9123051961263116,0.0,0.0010142475082171166,0.0,0.6261426108720657,1.0131106369793361
2014-07-03,165.3887939453125,164.03143564860025,1.357358296712249,0.0,0.0049060450146437,0.0,0.6310486558867093,1.0131106369793361
2014-07-07,164.81304931640625,164.31932322184244,0.49372609456381156,0.0,-0.003487231971075181,-0.0,0.6275614239156342,1.0131106369793361
2014-07-08,163.75331115722656,164.37773640950522,-0.6244252522786553,0.0,-0.006450701967352763,-0.0,0.6211107219482814,1.0131106369793361
2014-07-09,164.4876251220703,164.57244873046875,-0.0848236083984375,0.0,0.004474245035846297,0.0,0.6255849669841277,1.0131106369793361
2014-07-10,163.8367462158203,164.4764836629232,-0.6397374471028741,0.0,-0.003964858022901215,-0.0,0.6216201089612264,1.0131106369793361
2014-07-11,164.06204223632812,164.390261332194,-0.32821909586587594,0.0,0.0013741804721198615,0.0,0.6229942894333463,1.0131106369793361
2014-07-14,164.88818359375,164.30682627360025,0.5813573201497491,0.0,0.0050229063820844124,0.0,0.6280171958154307,1.0131106369793361
2014-07-15,164.57937622070312,164.26788075764975,0.31149546305337594,0.0,-0.0018745849433651892,-0.0,0.6261426108720655,1.0131106369793361
2014-07-16,165.18853759765625,164.50708516438803,0.6814524332682197,0.0,0.0036944896353480142,0.0,0.6298371005074135,1.0131106369793361
2014-07-17,163.31106567382812,164.3109919230143,-0.9999262491861884,0.0,-0.011430713144334094,-0.0,0.6184063873630794,1.0131106369793361
2014-07-18,164.98001098632812,164.50153605143228,0.4784749348958428,0.0,0.010167560491249812,0.0,0.6285739478543292,1.0131106369793361
2014-07-21,164.67120361328125,164.60306294759116,0.06814066569009469,0.0,-0.0018735405768309664,-0.0,0.6267004072774982,1.0131106369793361
2014-07-22,165.3887939453125,164.6864980061849,0.7022959391275947,0.0,0.004348248609211012,0.0,0.6310486558867092,1.0131106369793361
2014-07-23,165.75599670410156,164.88260142008463,0.8733952840169366,0.0,0.0022177785649439632,0.0,0.6332664344516532,1.0131106369793361
2014-07-24,165.7643280029297,164.97856648763022,0.7857615152994697,0.0,5.0261164755149504e-05,0.0,0.6333166956164084,1.0131106369793361
2014-07-25,164.98829650878906,165.2581049601237,-0.26980845133462594,0.0,-0.004692527651392755,-0.0,0.6286241679650156,1.0131106369793361
2014-07-28,165.05506896972656,165.27061462402344,-0.215545654296875,0.0,0.0004046284145219419,0.0,0.6290287963795376,1.0131106369793361
2014-07-29,164.34579467773438,165.21637980143228,-0.8705851236979072,0.0,-0.004306457368061147,-0.0,0.6247223390114764,1.0131106369793361
2014-07-30,164.3708038330078,165.04671478271484,-0.6759109497070312,0.0,0.00015216241245501536,0.0,0.6248745014239314,1.0131106369793361
2014-07-31,161.12474060058594,164.27483876546225,-3.1500981648763116,1.0,-0.01994602326255032,-0.0,0.6049284781613811,1.0131106369793361
2014-08-01,160.63241577148438,163.41952006022134,-2.7871042887369697,1.0,-0.0030602285206091356,-0.0030602285206091356,0.6018682496407719,1.010050408458727
2014-08-04,161.7923126220703,162.88685607910156,-1.09454345703125,1.0,0.007194869078286992,0.007194869078286992,0.6090631187190589,1.017245277537014
2014-08-05,160.22352600097656,162.08159891764322,-1.8580729166666572,1.0,-0.009743614098236745,-0.009743614098236745,0.5993195046208222,1.0075016634387772
2014-08-06,160.27365112304688,161.4029083251953,-1.1292572021484375,1.0,0.00031279603102164197,0.00031279603102164197,0.5996323006518438,1.0078144594697989
2014-08-07,159.40579223632812,160.57540639241537,-1.169614156087249,1.0,-0.005429570382472375,-0.005429570382472375,0.5942027302693714,1.0023848890873266
2014-08-08,161.2499542236328,160.59627532958984,0.6536788940429688,0.0,0.011502568351889862,0.011502568351889862,0.6057052986212613,1.0138874574392165
2014-08-11,161.71722412109375,160.7770767211914,0.9401473999023438,0.0,0.002893608111462401,0.0,0.6085989067327238,1.0138874574392165
2014-08-12,161.49192810058594,160.72701263427734,0.7649154663085938,0.0,-0.001394119290552382,-0.0,0.6072047874421714,1.0138874574392165
2014-08-13,162.58505249023438,161.12060038248697,1.4644521077474053,0.0,0.006746104171419487,0.0,0.613950891613591,1.0138874574392165
2014-08-14,163.35275268554688,161.63378397623697,1.7189687093099053,0.0,0.004710724578652736,0.0,0.6186616161922437,1.0138874574392165
2014-08-15,163.31935119628906,162.28604380289713,1.0333073933919366,0.0,-0.0002044955108030721,-0.0,0.6184571206814407,1.0138874574392165
2014-08-18,164.68788146972656,162.8590316772461,1.8288497924804688,0.0,0.008344561206141004,0.0,0.6268016818875817,1.0138874574392165
2014-08-19,165.54736328125,163.4973882039388,2.0499750773111884,-1.0,0.005205281785146834,0.0,0.6320069636727285,1.0138874574392165
